#blinkered/attestations/2 language=et words=63006 sources=14 built=2026-09-23 digest=16011374f79f4d6d
#tokens ebible:ekk=114996 gut=10447 ia=943424 lz:est_news_2022_300K=362775 lz:est_newscrawl_2017_1M=1685587 tat=24005 web:aripaev.ee=250616 web:delfi.ee=56942 web:eestinaine.ee=5351 web:err.ee=219169 web:looming.ee=318891 web:lounaeestlane.ee=179274 web:ohtuleht.ee=34001 web:pealinn.ee=52 web:postimees.ee=100105 web:sirp.ee=273572 wiki:et=56872163 wikisource:et=463507
UURIJATEGA	ia,lz:est_newscrawl_2017_1M,web:delfi.ee,web:err.ee,wiki:et	1,3,1,1,13	ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt lz:est_newscrawl_2017_1M:http://www.ohtuleht.ee/782328/istanbuli-ooklubi-rundamises-kahtlustatav-usbekk-sai-valjaoppe-afganistanis lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=23382 web:delfi.ee:https://www.delfi.ee/artikkel/120611855/video-runnak-berliinis-hetk-mil-eesti-kodanik-lennujaamatootajale-kallale-laks web:err.ee:https://www.err.ee/1610139814/dna-niidiots-sidus-endise-politseiniku-kolmikmorvaga-uurimine-aga-lopetati wiki:et:3262 wiki:et:45877
BASSIMÄNGIJA	lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et	2,1,107	lz:est_newscrawl_2017_1M:https://www.vorumaateataja.ee/arhiiv/174-arhiiv-2011/1781-surnukspeksmise-otsus-tuleb-jaergmisel-naedalal lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=24137 web:looming.ee:https://www.looming.ee/aken-allikaga-aeda/ wiki:et:4581 wiki:et:4987
EUROOPLASENA	lz:est_newscrawl_2017_1M,wiki:et	2,107	lz:est_newscrawl_2017_1M:http://www.postimees.ee/2513305/eesti-on-seninagematuks-sojamanguks-valmis lz:est_newscrawl_2017_1M:http://www.ohtuleht.ee/739307/jargmine-peatus-mida-teada-kui-tahad-minna-tenerifele-kliimapagulaseks wiki:et:1334 wiki:et:1340
PANEELID	lz:est_newscrawl_2017_1M,web:err.ee,wiki:et	2,1,107	lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/eesti-kirik-ratastoolirallil/ lz:est_newscrawl_2017_1M:http://www.postimees.ee/110887/idee-roolijoodik-saab-auto-katte-parast-kainenemist web:err.ee:https://www.err.ee/1610137183/kersti-kaljulaid-kogu-maailmas-ei-ole-nii-palju-ohutorjet-kui-ukrainal-vaja-oleks wiki:et:8826 wiki:et:40594
RATSIONAALSUSE	lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et	2,1,107	lz:est_newscrawl_2017_1M:http://www.hiiuleht.ee/page/20/ web:looming.ee:https://www.looming.ee/valgust-tammsaare-sisemaastikele/ wiki:et:351 wiki:et:886
ABIKAASADELE	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=26752 wiki:et:25960 wiki:et:43573 wikisource:et:2007
EELDAVAT	lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et,wikisource:et	1,1,18,1	lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/teenimine-on-lakkamatu-jumala-teed-kaimine/ web:sirp.ee:https://www.sirp.ee/veel-kord-eesti-teadusfondist-ja-poliitb-roost/ wiki:et:1157 wiki:et:16042 wikisource:et:2915
ERKSAID	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.postimees.ee/2535585/uhinemised-ilmestavad-turgu wiki:et:17043 wiki:et:33267 wikisource:et:2066
KINGITUSTEST	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/eesti/fotod-kaitsevaelased-opetasid-koolinoortele-soduritarkusi?id=77683300=1=0=0=1 wiki:et:1193 wiki:et:31993 wikisource:et:24312
KÖIDIKUD	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.delfi.ee/teemalehed/adam-lanza wiki:et:692 wiki:et:7830 wikisource:et:2915
KOKKUPANDUNA	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.vabaeestisona.com/index.php/arvamuslood/6170-jaetame-jumala-maengust-vaelja.html wiki:et:51496 wiki:et:63068 wikisource:et:12871
KONJAKI	lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et,wikisource:et	1,2,18,1	lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=24350 web:looming.ee:https://www.looming.ee/uurimisel-tartu-kirjanduse-majas/ web:looming.ee:https://www.looming.ee/stalin-tallinnas/ wiki:et:68357 wiki:et:198124 wikisource:et:1832
KURIKAGA	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/valismaa/hispaania-politsei-vahistas-baleaari-ulikoolis-pommirunnakut-kavandanud-mehe?id=65062320 wiki:et:16986 wiki:et:24106 wikisource:et:2066
KÜTTI	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.postimees.ee/2034929/paltsi-hinnangul-on-riigifirmade-sponsorlus-tihti-loogikavaba wiki:et:39608 wiki:et:124226 wikisource:et:24299
KUULIPILDUJATEST	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.postimees.ee/3231363/vornoga-raakis-sotsiaalmeedia-postitusest-staabi-ja-sidepataljoni-ulem wiki:et:58329 wiki:et:63469 wikisource:et:1832
LIKVIDEERITUKS	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.ohtuleht.ee/757189/minister-praamid-saavad-uue-peamasina wiki:et:18762 wiki:et:28134 wikisource:et:24588
MARSSE	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.postimees.ee/1406017/kuidas-firmad-ujumises-omavahel-voistelda-saavad wiki:et:43178 wiki:et:67493 wikisource:et:1944
PASSITA	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.postimees.ee/3134863/prokuror-nouab-eaka-naise-surnuks-peksnud-roovlile-18-aastast-vangistust wiki:et:48870 wiki:et:68135 wikisource:et:11017
SEADUSLIKUST	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.aripaev.ee/uudised/2005/04/21/eesti-autoturul-kaks-uut-keskautot=printart wiki:et:20181 wiki:et:42137 wikisource:et:1781
TÄIUSLIKKE	lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et,wikisource:et	1,1,18,1	lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/eesti/pagulased-lahkuvad-eestist-valismaal-viibib-praegugi-veerandsada-eestisse-paigutatud-sojapogenikku?id=77543024=1=0=0=1 web:looming.ee:https://www.looming.ee/index/7-2026/ wiki:et:5502 wiki:et:31582 wikisource:et:12864
TOIMIKSID	lz:est_newscrawl_2017_1M,web:aripaev.ee,web:looming.ee,wiki:et,wikisource:et	1,1,1,18,1	lz:est_newscrawl_2017_1M:http://www.vnl.ee/pressiteated.php?id=6756 web:aripaev.ee:https://www.aripaev.ee/suur-lugu/2026/09/20/ehitusarimees-hoiab-tempot-nii-aris-kui-rattal-oleme-alles-esimese-kolmandiku-peal web:looming.ee:https://www.looming.ee/neljanda-oleku-sadelus/ wiki:et:47219 wiki:et:105429 wikisource:et:24285
TÕLGENDAJAD	lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et,wikisource:et	1,1,18,1	lz:est_newscrawl_2017_1M:http://www.ohtuleht.ee/teemalehed/linnapea web:sirp.ee:https://www.sirp.ee/albrecht-d-reri-n-itusest-v-liskunsti-muuseumis/ wiki:et:27 wiki:et:11584 wikisource:et:24285
TÕLGENDATAVAD	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/valismaa/expressen-venemaa-veealusteks-uuringuteks-moeldud-laev-liigub-rootsi-suunas?id=69994237=1=0=1 wiki:et:1089 wiki:et:20053 wikisource:et:24606
VARJUPAIKADES	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1	lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=8280 wiki:et:90660 wiki:et:123460 wikisource:et:1828
VENITADES	lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et,wikisource:et	1,1,18,1	lz:est_newscrawl_2017_1M:http://www.pohjarannik.ee/modules.php?name=News=print=14739 web:looming.ee:https://www.looming.ee/loomaaed-kontoris/ wiki:et:17805 wiki:et:22450 wikisource:et:24699
ISIKULIST	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,20	ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/1376051/ratturid-toovad-pealinna-tiitli-tallinnasse wiki:et:25674 wiki:et:86839
KÄEKS	ia,lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et	2,1,1,20	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:varajane_eestikeelne_ilukirjandus/0001%20P%C3%A4rn%2C%20Jakob%20(G.%20Zirk%2C%201913)%20Must%20kuub%20-%20Jutustus%20Eesti%20rahvusliku%20%C3%A4rkamise%20ajast_djvu.txt lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/eesti/delfi-fotod-ja-video-president-kaljulaid-andis-varskele-kindral-terrasele-ule-uued-olakud?id=77301484=1=0=1 web:looming.ee:https://www.looming.ee/tallinna-helid-ja-lohnad/ wiki:et:836 wiki:et:18887
KAUNILE	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,20	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt lz:est_newscrawl_2017_1M:http://www.vnl.ee/pressiteated.php?id=4409 wiki:et:633 wiki:et:19701
KIHILISED	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,20	ia:korterite-remont/korterite%20remont_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/soda-tombab-ligi-soda/ wiki:et:9762 wiki:et:26928
LOOJAST	ia,lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et	2,1,1,20	ia:nlib-digar_130538/nlib-digar_130538_djvu.txt ia:varajane_eestikeelne_ilukirjandus/0001%20P%C3%A4rn%2C%20Jakob%20(G.%20Zirk%2C%201913)%20Must%20kuub%20-%20Jutustus%20Eesti%20rahvusliku%20%C3%A4rkamise%20ajast_djvu.txt lz:est_newscrawl_2017_1M:http://www.hiiuleht.ee/tag/tanavad/ web:sirp.ee:https://www.sirp.ee/martin-napa-kirjanduslik-reinkarnatsioon/ wiki:et:12115 wiki:et:51925
MÄTASTE	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,20	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:eestirahwalaulud00eiseuoft/eestirahwalaulud00eiseuoft_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/1430551/eriuksus-tabas-aasta-jooksul-ule-1000-roolijoodiku wiki:et:20016 wiki:et:36929
NEEDUST	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,20	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/2042577/sotsiaalministeeriumi-korgel-ametnikul-lasub-kuritookahtlus wiki:et:33960 wiki:et:47915
PORTRETEERIB	ia,lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et	2,1,1,20	ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt ia:tmk-november-2005-digar/TMK_Aprill2005_digar_djvu.txt lz:est_newscrawl_2017_1M:http://www.delfi.ee/archive/fotod-vaata-kes-tulid-narva-euroopa-liidu-naabruspoliitika-ule-debateerima?id=68581675=1=0=1 web:looming.ee:https://www.looming.ee/potentsiaalse-lunastuspagulase-ohkav-vabavarss/ wiki:et:17866 wiki:et:20418
RÕHUTAMISE	ia,lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et	2,1,1,20	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt ia:eestikeelegramma03jguoft/eestikeelegramma03jguoft_djvu.txt lz:est_newscrawl_2017_1M:https://www.vorumaateataja.ee/arhiiv/174-arhiiv-2011/1737-mustikahooaeg-on-juba-alanud web:looming.ee:https://www.looming.ee/ohkavad-nagu-hobused/ wiki:et:12104 wiki:et:14096
SADULAD	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,20	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt lz:est_newscrawl_2017_1M:https://www.kuldnebors.ee/search/varuosad-ja-tarvikud/rehvide-ja-velgede-tarvikud/search.mec?pob_evt=onpageindex=search=11465==1=25=3 wiki:et:56054 wiki:et:56863
SEALIHAST	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,20	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt lz:est_newscrawl_2017_1M:https://www.vorumaateataja.ee/arhiiv/82-eesti-uudised/3485-vigase-tarkvaramuudatuse-tottu-arestiti-enam-kui-sada-kontot wiki:et:26697 wiki:et:52420
SIRVIDA	ia,lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et	2,1,2,20	ia:murdesnadphj00saabuoft/murdesnadphj00saabuoft_djvu.txt ia:teater_muusika_kino_1985_07_0001/teater_muusika_kino_1985_01_0001_djvu.txt lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=565 web:sirp.ee:https://www.sirp.ee/raamatututvustus-112/ web:sirp.ee:https://www.sirp.ee/k-igi-maade-kultuuriajakirjad-hinege/ wiki:et:56382 wiki:et:122827
ÜKSIKISIKUT	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,20	ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/1387277/mortsukas-tunnistas-poisi-tapmise-ules wiki:et:45149 wiki:et:59464
ÜRGSET	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,20	ia:nlib-digar_130538/nlib-digar_130538_djvu.txt ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/1841375/tarmo-loodus-kgb-on-kui-luupainaja wiki:et:4677 wiki:et:8873
VAHEPALA	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,20	ia:tmk-november-2005-digar/TMK_Aprill2005_digar_djvu.txt lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised_kommentaar?lk=3=6333 wiki:et:7225 wiki:et:33980
VEENVAT	ia,lz:est_newscrawl_2017_1M,web:looming.ee,web:sirp.ee,wiki:et	2,1,3,1,20	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt ia:nlib-digar_130538/nlib-digar_130538_djvu.txt lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/eesti/tallinnas-usa-saatkonna-ees-avaldatakse-rahulikult-meelt?id=76210991 web:looming.ee:https://www.looming.ee/eklektiline-sisikond/ web:looming.ee:https://www.looming.ee/elamise-talumatu-tuimus/ web:sirp.ee:https://www.sirp.ee/sakslasest-eurooplase-euroopa-integratsiooni-visioon/ wiki:et:708 wiki:et:954
ÄÄRISEGA	ia,wiki:et	1,114	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt wiki:et:11 wiki:et:46
HÕIMUDEGA	ia,wiki:et	1,114	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt wiki:et:13 wiki:et:126
VÄLIMISED	ia,wiki:et	1,114	ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt wiki:et:957 wiki:et:1051
KAPITALISTLIK	lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et	3,1,73	lz:est_newscrawl_2017_1M:http://www.postimees.ee/1443293/vangid-saadavad-justiits-ministeeriumile-sadu-kaebusi-kuus lz:est_newscrawl_2017_1M:http://www.vnl.ee/pressiteated.php?id=6900 web:looming.ee:https://www.looming.ee/teeleasumine/ wiki:et:298 wiki:et:324
KARISTUSENA	lz:est_newscrawl_2017_1M,wiki:et	3,73	lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=12887 lz:est_newscrawl_2017_1M:http://www.pohjarannik.ee/modules.php?name=News=article=7917 wiki:et:19614 wiki:et:24062
KUULUVASSE	lz:est_newscrawl_2017_1M,wiki:et	3,73	lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/number/2014_12_10_nr_49/page/2/ lz:est_newscrawl_2017_1M:http://www.kuulutaja.ee/valgeamuurid-hooldavad-haljalas-tiike/ wiki:et:5069 wiki:et:14201
MEHHANISMIGA	lz:est_newscrawl_2017_1M,wiki:et	3,73	lz:est_newscrawl_2017_1M:http://www.lounaleht.ee/index.php?page=1=19466=1 lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/avasuli-ameerikas-13/ wiki:et:25 wiki:et:940
OHUSTASID	lz:est_newscrawl_2017_1M,wiki:et	3,73	lz:est_newscrawl_2017_1M:https://www.vorumaateataja.ee/arhiiv/63-viimased-uudised/3165-vaimela-kaalub-uleminekut-pelletikuttele lz:est_newscrawl_2017_1M:http://www.postimees.ee/2535139/linnapead-reisivad-tihti wiki:et:676 wiki:et:2884
PLAADIST	lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et	3,1,73	lz:est_newscrawl_2017_1M:http://www.postimees.ee/1407889/rahvaliit-kinnitab-esmaspaeval-europarlamendi-kandidaadid lz:est_newscrawl_2017_1M:https://www.meiemaa.ee/index.php?content=artiklid=42=74482 web:looming.ee:https://www.looming.ee/kuuldused-raamatute-surmast-on-tugevasti-liialdatud/ wiki:et:4747 wiki:et:11255
TAGASTATAKSE	lz:est_newscrawl_2017_1M,web:delfi.ee,web:ohtuleht.ee,wiki:et	3,1,1,73	lz:est_newscrawl_2017_1M:http://www.vnl.ee/pressiteated.php?id=835 lz:est_newscrawl_2017_1M:http://www.vooremaa.ee/lyhiuudis/peipsi-puhastamise-kaigus-eemaldati-jarvest-ligi-500-nakkevorku/ web:delfi.ee:https://www.delfi.ee/artikkel/120612229/riigikogu-pohiseaduskomisjon-algatas-valimiskaebuste-lahendamist-tohustava-eelnou web:ohtuleht.ee:https://www.ohtuleht.ee/1167507/vorus-tabati-kohvikut-roovinud-mees wiki:et:13981 wiki:et:14790
VARJEND	lz:est_newscrawl_2017_1M,web:err.ee,wiki:et	3,1,73	lz:est_newscrawl_2017_1M:http://www.postimees.ee/2039247/keskmine-tudeng-elab-h-auml-sti-ent-k-otilde-ik-pole-keskmised lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/euroopa-ja-ristiusk/ web:err.ee:https://www.err.ee/1610144821/tallinn-algatas-err-i-vana-telemaja-kinnistu-detailplaneeringu wiki:et:11742 wiki:et:18460
AINETES	ia,lz:est_newscrawl_2017_1M,wiki:et	1,1,80	ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt lz:est_newscrawl_2017_1M:http://www.hiiuleht.ee/tag/plaat/ wiki:et:196 wiki:et:625
ALKEEMIK	ia,lz:est_newscrawl_2017_1M,web:postimees.ee,wiki:et	1,1,1,80	ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt lz:est_newscrawl_2017_1M:http://www.hiiuleht.ee/2012/11/piret-simsalu-palvis-teenetemargi/ web:postimees.ee:https://www.postimees.ee/8483016 wiki:et:5826 wiki:et:6655
MUDAST	ia,lz:est_newscrawl_2017_1M,web:err.ee,wiki:et	1,1,1,80	ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/1383157/google-lihtsustas-veelgi-internetist-otsimist web:err.ee:https://www.err.ee/1610139994/pealtnagija-nepali-katastroof-20-paeva-hiljem wiki:et:91 wiki:et:177
REAKTSIOONIKS	ia,lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et	1,1,1,80	ia:teater_muusika_kino_1988_06_0001/teater_muusika_kino_1988_01_0001_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/2553005/soome-nuhtles-kodus-rootsit web:sirp.ee:https://www.sirp.ee/kas-jaak-allikut-rritab-avalik-arutelu-kultuuripoliitika-le/ wiki:et:12734 wiki:et:17081
TEMPERA	ia,lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et	1,1,1,80	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt lz:est_newscrawl_2017_1M:http://www.aripaev.ee/uudised/2015/08/26/ungari-saadab-piirile-pogenikevoolu-peatama-armee web:sirp.ee:https://www.sirp.ee/loomadest-inimestest-peaasjalikult-aga-kunstist/ wiki:et:12960 wiki:et:15793
VOLDIK	ia,lz:est_newscrawl_2017_1M,wiki:et	1,1,80	ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt lz:est_newscrawl_2017_1M:http://www.aripaev.ee/borsiuudised/2017/01/18/trump-kiigutab-dollarit wiki:et:578 wiki:et:12921
INDOHIINA	web:sirp.ee,wiki:et	1,174	web:sirp.ee:https://www.sirp.ee/tulevikuvisioonid/ wiki:et:949 wiki:et:2060
LASTEKIRJANIKUD	web:sirp.ee,wiki:et	1,174	web:sirp.ee:https://www.sirp.ee/t-idetud-l-nk-teatriajaloos-m-nede-l-nkadega/ wiki:et:8906 wiki:et:17917
MANDRIJÄÄ	wiki:et	174	wiki:et:478 wiki:et:721
ÕIGUSTEADUSKOND	wiki:et	174	wiki:et:255 wiki:et:1173
SUMMAARNE	wiki:et	174	wiki:et:5 wiki:et:23
AASTAARUANNE	lz:est_newscrawl_2017_1M,web:aripaev.ee,wiki:et	4,1,39	lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/viljandi-pauluse-saab-uue-opetaja/ lz:est_newscrawl_2017_1M:http://www.postimees.ee/1404955/suuremad-kutustemuujad-kergitasid-hindu-15-sendi-vorra web:aripaev.ee:https://www.aripaev.ee/majandustulemused/2026/09/16/piiriehitus-toi-voru-ettevottele-rekordilise-kaibe-ja-kasumi wiki:et:56268 wiki:et:133680
ALANEMINE	lz:est_newscrawl_2017_1M,wiki:et	4,39	lz:est_newscrawl_2017_1M:http://www.postimees.ee/2514247/saku-olletehase-kassapidajalt-varastati-ule-130-000-krooni lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/rahutu-hingega-kirikuopetaja-peeter-kohandi/ wiki:et:7370 wiki:et:46429
AVAMISENI	lz:est_newscrawl_2017_1M,web:err.ee,wiki:et	4,1,39	lz:est_newscrawl_2017_1M:http://www.vnl.ee/artikkel.php?id=6504 lz:est_newscrawl_2017_1M:https://www.vorumaateataja.ee/arhiiv/63-viimased-uudised/12951-vorumaal-algas-viljakoristus web:err.ee:https://www.err.ee/1610144290/kliimaministeerium-ja-heidi-joks-otsivad-kohtuvalist-kokkulepet wiki:et:3919 wiki:et:7344
ELUKORRALDUST	lz:est_newscrawl_2017_1M,web:err.ee,web:sirp.ee,wiki:et	4,1,1,39	lz:est_newscrawl_2017_1M:https://www.kuldnebors.ee/search/tooriistad-masinad-ja-seadmed/autoteeninduse-ja-remondi-seadmed/search.mec?pob_cat_id=10800=search=M lz:est_newscrawl_2017_1M:https://www.meiemaa.ee/index.php?content=artiklid=4=74449 web:err.ee:https://www.err.ee/1610145397/vseviov-kuuldused-venemaa-peatsest-runnakust-on-proportsioonist-valjas web:sirp.ee:https://www.sirp.ee/21-grammi/ wiki:et:126 wiki:et:14718
ENTUSIASTIDE	lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et	4,1,39	lz:est_newscrawl_2017_1M:http://www.pohjarannik.ee/modules.php?name=News=article=13436 lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=11137 web:sirp.ee:https://www.sirp.ee/raamat/ wiki:et:28658 wiki:et:34939
HEROIIN	lz:est_newscrawl_2017_1M,wiki:et	4,39	lz:est_newscrawl_2017_1M:http://www.pohjarannik.ee/modules.php?name=News=article=5631 lz:est_newscrawl_2017_1M:http://www.postimees.ee/1398605/2-kusimustandres-herkelile wiki:et:5141 wiki:et:14014
KONSULTANDI	lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et	4,1,39	lz:est_newscrawl_2017_1M:http://www.aripaev.ee/uudised/2011/09/04/rehe-pankade-tulud-on-sattunud-surve-alla lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/soosinguajad-3/ web:looming.ee:https://www.looming.ee/uurimisel-tartu-kirjanduse-majas/ wiki:et:33274 wiki:et:66820
KONTROLLIMATULT	lz:est_newscrawl_2017_1M,wiki:et	4,39	lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=13162 lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=7153 wiki:et:7765 wiki:et:28472
LINNAKODANIKELE	lz:est_newscrawl_2017_1M,wiki:et	4,39	lz:est_newscrawl_2017_1M:https://www.meiemaa.ee/index.php?content=artiklid=54=73135 lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/eesti/savisaar-ansipile-vaheta-keit-pentus-valja?id=26101339 wiki:et:20613 wiki:et:25136
MAAVÄRINAST	lz:est_newscrawl_2017_1M,wiki:et	4,39	lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/krimi/koos-relvaga-plehku-pannud-ajateenija-sai-tingimisi-vangistuse?id=67479720 lz:est_newscrawl_2017_1M:http://www.postimees.ee/1988579/porsche-911-gt3-jouab-muugile-kevadel wiki:et:605 wiki:et:2807
PÄRINGULE	lz:est_newscrawl_2017_1M,web:ohtuleht.ee,web:postimees.ee,wiki:et	4,1,2,39	lz:est_newscrawl_2017_1M:http://www.postimees.ee/1393337/allikmaa-linnahalli-lammutamiseks-pole-oiguslikku-alust lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/kunagine-unistus-kaunist-katusest-sai-teoks/ web:ohtuleht.ee:https://www.ohtuleht.ee/1167469/otseblogi-usa-kutsub-vladimir-putini-miamis-toimuvale-g20-tippkohtumisele web:postimees.ee:https://www.postimees.ee/8542405 web:postimees.ee:https://www.postimees.ee/8543539 wiki:et:108830 wiki:et:111090
